"401","283d","bar","3","3","greater","greater","less","Those that are well-established pathogenic or likely pathogenic.","less","greater","","","","","","emphysema","tuberculosis","eye","3","2","1","6","4","7","3","The blurbs were fairly easy to read and understand, although they did contain a little bit of jargon.","It was very difficult to keep track of which bars I had already moused over (to view the info) and which I had not yet moused over.  It was also difficult to precisely direct my mouse to a bar in the middle of several bars of the same height.","701"
"402","26cc","bubble","3","3","greater","greater","greater","Those of  high clinical importance","dunno","greater","","","","","","emphysema","","eye","2","2","1","7","4","7","2","The material revealed when hovering over the bubbles--but it was difficult to grasp the extent of the risks represented, especially since this is happening under time pressure (the HIT will time out).","Give us more time to work on this, so we can read the additional information in the hover boxes--and reflect a little on what we're reading!","676"
"403","8dc4","table","3","2","greater","greater","less","C3-R102G
\
MYO1A-S797F
\
RYR2-G1885E
\
SERPINA1-E366K
\
","greater","greater","","","","","","emphysema","","eye","3","3","1","7","6","7","5","High, Low, Medium risk","Less technical jargon, fewer columns","741"
"404","a0c82a","table","3","2","less","dunno","greater","BBS7-D412G, RYR2-G1885E","equal","less","alzheimers","","","","","emphysema","","","4","3","5","5","7","6","7","Frequency in population, clinical importance","Use graphs or charts to explain personal risk compared to the population as a whole","492"
"405","dd700d","table","1","2","greater","greater","less","C3-R102G
\
MTRR-149M","less","greater","","","","","","","","eye","5","3","1","7","5","7","3","Seeing how frequent something takes place in the general population and also the percentage of clinical importance.","I think in the summary it would be much easier to understand if the words were not so clinical and were put to the person in words they could better understand. With such medical and clinical descriptions it's harder to comprehend.","448"
"406","7ef03d","bar","3","0","greater","greater","greater","SERPINA1-E366K
\

\
C3-R102G","equal","greater","","parkinsons","liver","","","emphysema","","","1","1","1","7","1","5","1","The summaries of the variants ","Simplify the report to an understandable level.","812"
"407","fb0470","bubble","3","3","greater","greater","less","The variants that are of high clinical importance that are also well-established pathogens, like SERPINA1-E366K.","less","greater","","","liver","","","emphysema","","eye","3","4","1","5","6","6","6","I liked the visual graph representation of the data. It makes for a good overall view of what to be concerned about.","Having to hover over each bubble to see information about the variant was tedious and inefficient. Maybe a way to fix it would be to number each bubble and refer to a table/key for more information on each variant.","872"
"408","3c4307","treemap","3","1","greater","greater","less","high clinical importance, well established and uncertain pathogenic","less","equal","","","liver","","","emphysema","","","1","2","5","7","6","7","5","The color coding is nice and seperation in well established and clinical importance.","Make the chart summary more readable for the average person, so no lingo and straightward wording.","346"
"409","14b7","bar","3","3","greater","greater","equal","The High Clinical Importance ","dunno","greater","","","","","","emphysema","tuberculosis","","5","3","2","6","6","6","4","The graph.","The variant names were hard to understand especially without regular descriptions of what it actually was.","671"
"410","ca020a","bubble","3","3","greater","greater","less","Well-Established Pathogenic","less","greater","","","liver","","","emphysema","","eye","5","5","1","5","5","5","3","The colors of the dots were very clear in what they were representing, i.e. Well-established pathogen to Well-established protective.","No recommendations at the moment.","642"
"411","8d9f","bubble","3","3","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E, SERPINA1-E288V
\
","dunno","dunno","","","liver","","","emphysema","","","6","5","2","6","7","5","4","The chart design/layout itself was very helpful as well as the pop up with information.","Chart was good just had some technical issues with it.","814"
"412","cd0d27","treemap","3","1","dunno","dunno","dunno","SERPINA1-E366K","equal","less","","","","colon","diabetes","","tuberculosis","","4","1","7","7","5","6","3","The color codes.","Make the report less cluttered.  It is too much information all in one space.","412"
"413","075b","bar","3","3","greater","greater","less","Well-established pathogenic variants","less","greater","","","","","","emphysema","","eye","5","6","1","2","6","4","3","The color coding schema was helpful.","The feature that allows you to roll over the bars to read information is difficult to use because you cannot easily move from one bar to the next.","860"
"414","eef6","table","3","4","greater","greater","less","high clinical importance","less","greater","","parkinsons","","","","","","","5","2","4","6","4","6","4","frequency in population","Summary, not so technical.","640"
"415","5acf","treemap","3","4","greater","greater","less","well established","equal","less","","","liver","","","","","","2","1","3","7","4","7","1","the colors help indicate what was severe or not","not sure. There is a lot of information but the way it is presented now is confusing","393"
"416","32898c","bubble","3","3","greater","greater","less","The likely and well-established pathogenic with high clinical importance","dunno","greater","","","liver","","","emphysema","","eye","6","5","1","3","6","7","4","The labels on the x &amp; y axes and also the colors on the graphs were helpful.","Popups over the colored circles are too big.  Consider less info in pop-ups (easier for laymen to read) with a link in the pop-up to further details on that condition.","501"
"417","497afb","bar","3","3","greater","greater","less","WELL ESTABLISHED VARIENTS","less","greater","","","","","","emphysema","","eye","5","3","1","5","6","7","5","CLICKING ON THE BARS AND FINDING OUT THE INFORMATION WAS GOOD","IT WAS A LITTLE HARD TO NAVIGATE BETWEEN THE BARS, COULDN'T TELL IF I SKIPPED ONE","528"
"418","4522","bubble","3","3","greater","greater","less","The once ranked high in clinically important. ","dunno","dunno","","","","","","emphysema","","","6","5","5","3","6","7","5","I like the table and how it is separated out into the different levels of importance. ","I think the medical explanations should be dumped down, it gets harder to pay attention when given too much information that seems foreign. ","675"
"419","2c18","table","2","2","greater","greater","greater","SERPINA1-E366K
\
SERPINA1-E288V
\
RYR2-G1885E","less","greater","","","liver","","","emphysema","","eye","6","5","2","6","4","5","6","The clinical relevance of a gene variant, how prevalent it is within the general population, and what the meaning of having that variant says about a person's genetic background","Having a way to group the gene variants. It is difficult to scroll through the variants and make sense of which ones are clinically relevant and of importance to the individual. Including a sorting option where one could see the &quot;protective&quot; variants separate from &quot;pathogenic&quot; variants would be very useful in understanding the scope of the entire report.","902"
"420","311f68","treemap","3","1","greater","greater","less","serpina1-e366k
\
cyp2c9-r144c","less","greater","","","liver","","","emphysema","","eye","6","6","1","3","5","7","2","The different shades of colors were very helpful.  The information was clear.","I didn't see anything obvious that could be improved","901"
"421","aa7e5a","treemap","1000","1000","greater","less","less","How likely it is to develop some health conditions","less","equal","alzheimers","parkinsons","","colon","","","","","5","2","1","7","2","5","6","The explanations and details when you hover over the partition of the graph","The report is just hard to read even when I hovered over the graph I didn't understand it","447"
"422","0f7c","bubble","3","3","greater","greater","less","The high clinical importance.","equal","less","","","","","","emphysema","","","5","2","1","6","5","7","2","The style of the grid was very helpful.","Instead of a huge explanation with medical terms just put the possible side effects or actual things that might come from that varient.","1053"
"423","8638","bar","3","3","greater","greater","less","SERPINA1-E366K
\
","less","dunno","","","","","","emphysema","","","5","3","2","6","6","6","5","The color coding. Red for pathogenic and blue for protective made sense.","Have 1 range of well-established/likely/uncertain on the Y-axis with the separate areas on the X-axis. Having protective, benign, and pathogenic with each of their separate ranges all on one axis made it confusing. ","745"
"424","697b","bubble","3","3","greater","greater","greater","SERPINA1-E366K","less","greater","","","liver","","","","tuberculosis","eye","2","5","1","1","4","2","3","The colors were very helpful.","The variants laid out instead on having to click on them.","939"
"425","115ea3","table","3","2","greater","greater","less","SERMYO1A-BBS7-D412G, S797F,PINA1-E366K","equal","greater","","","","","diabetes","","tuberculosis","eye","6","5","1","7","6","7","5","The most helpful detail was it was well organized giving explanations for each genoide and the risks involved. It was easy to follow.","Some of the scientific terms were hard to understand for someone who doesn't have the scientific education. I think it would be helpful to add another line that was in laymans terms to indicate what the gene causes.","1391"
"426","5d48","bar","3","3","greater","greater","dunno","All three of the pathogenic variants in the section marked &quot;High Clinical Importance&quot; (i.e., Serpina, BBS7, and RYR2).","less","greater","","","liver","","","emphysema","","eye","5","5","1","3","6","6","5","The bar chart, and explanations of the different variants.","N/A","1106"
"427","539721","treemap","3","3","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","greater","","","","","","emphysema","","eye","6","5","2","4","6","7","4","Color coding. ","You should list each gene instead of putting them in odd shape boxes. ","503"
"428","eb457c","bar","3","3","greater","greater","less","&quot;Pi Z&quot; allele, BBS7-D421G, RYR2-G1885E","equal","less","","","","","","emphysema","","eye","6","6","1","5","4","7","3","The high, medium and low designations as to variant relevance.","Get rid of medicalese!","2020"
"429","1e4279","treemap","3","5","greater","greater","less","Jamie should discuss all 3 pathogens of high clinical importance and the well established pathogens in the Medium/Low Clinical importance sections.","less","greater","","","liver","","","","tuberculosis","eye","6","6","3","7","5","7","5","The summary under each genome variant is helpful.  The color coding and separation into three tiers makes the data very accessible. ","A doctor of scientists opinion and evaluation of the data would help me parse the data I did not understand.","1097"
"430","ad75","bar","3","3","greater","greater","dunno","well-established likely and pathogenic variants","less","dunno","","","","colon","","","","","3","1","1","7","6","7","3","The bar graph.","Most of the terms were medical and scientific in nature.  It would have been helpful to provide the same information in laymen terms.","868"
